Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1150	Spectrogram 1	1	8172.129136878	8172.813991161	551.506	2529.319
1151	Spectrogram 1	1	8176.729390706	8177.297318648	931.854	2187.005
1152	Spectrogram 1	1	8188.605766193	8189.106879083	4640.254	5096.672
1153	Spectrogram 1	1	8188.789507586	8189.624695736	361.331	2491.284
1154	Spectrogram 1	1	8190.376365071	8190.977700538	418.384	5876.387
1155	Spectrogram 1	1	8192.514446733	8193.566783802	1597.464	7435.816
1156	Spectrogram 1	1	8211.246084053	8211.780604468	988.906	3575.277
1157	Spectrogram 1	1	8225.009984758	8226.413100849	494.453	5077.655
1158	Spectrogram 1	1	8239.632496381	8240.300646901	532.488	4697.306
1159	Spectrogram 1	1	8253.229359456	8253.947621265	1407.290	6218.700
1160	Spectrogram 1	1	8256.510016008	8257.679279417	570.523	5210.777
1161	Spectrogram 1	1	8262.339629292	8263.074594864	532.488	5629.160
1162	Spectrogram 1	1	8263.141409916	8264.060116880	1007.924	7036.450
1163	Spectrogram 1	1	8280.837413929	8281.923158524	931.854	5381.933
1164	Spectrogram 1	1	8291.711563637	8292.296195341	1464.342	2187.005
1165	Spectrogram 1	1	8295.586836651	8296.655877482	513.471	5362.916
1166	Spectrogram 1	1	8298.810662908	8299.512220954	4221.870	4906.498
1167	Spectrogram 1	1	8299.796184925	8300.865225756	817.750	1179.081
1168	Spectrogram 1	1	8343.489963159	8344.041187338	4469.097	5039.620
1169	Spectrogram 1	1	8346.914234572	8347.649200144	1426.307	6541.997
1170	Spectrogram 1	1	8353.762777399	8354.898633282	2643.423	5001.585
1171	Spectrogram 1	1	8357.220456338	8358.690387481	1597.464	5933.439
1172	Spectrogram 1	1	8369.153662120	8369.771701350	1673.534	5362.916
1173	Spectrogram 1	1	8374.265013595	8375.501092056	475.436	6865.293
1174	Spectrogram 1	1	8400.780604468	8401.381939936	4621.236	5115.689
1175	Spectrogram 1	1	8410.836269789	8412.172570829	1749.604	5990.491
1176	Spectrogram 1	1	8417.090196153	8418.393089667	855.784	7036.450
1177	Spectrogram 1	1	8437.936492367	8439.055644488	1863.708	7188.590
1178	Spectrogram 1	1	8444.474382702	8445.727164927	1597.464	5629.160
1179	Spectrogram 1	1	8452.609115279	8453.060116880	4354.992	5305.864
1180	Spectrogram 1	1	8452.959894302	8453.644748585	513.471	1578.447
1181	Spectrogram 1	1	8457.737170518	8458.889730164	3042.789	6998.415
1182	Spectrogram 1	1	8462.982152097	8463.700413906	1521.395	5286.846
1183	Spectrogram 1	1	8484.069019998	8484.369687732	4240.887	5115.689
1184	Spectrogram 1	1	8492.638050413	8493.790610059	5229.794	6009.509
1185	Spectrogram 1	1	8492.788384280	8493.356312222	1160.063	1559.429
1186	Spectrogram 1	1	8496.028914300	8496.663657294	1007.924	2034.865
1187	Spectrogram 1	1	8502.099099272	8503.385289022	1426.307	6408.875
1188	Spectrogram 1	1	8508.479936734	8509.398643699	4450.079	5115.689
1189	Spectrogram 1	1	8516.197075237	8517.332931120	1007.924	5096.672
1190	Spectrogram 1	1	8526.543423534	8527.361907920	3175.911	6827.258
1191	Spectrogram 1	1	8532.489963159	8533.325151308	513.471	5020.602
1192	Spectrogram 1	1	8541.877477960	8543.213779000	874.802	5267.829
1193	Spectrogram 1	1	8544.650302617	8546.070122471	589.540	6865.293
1194	Spectrogram 1	1	8546.838495569	8547.940943926	1388.273	5629.160
1195	Spectrogram 1	1	8551.021155322	8552.190418731	627.575	6180.666
1196	Spectrogram 1	1	8554.762798232	8555.514467567	1578.447	8006.339
1197	Spectrogram 1	1	8564.985501183	8565.620244177	1426.307	6237.718
1198	Spectrogram 1	1	8570.013333844	8570.815114467	570.523	6637.084
1199	Spectrogram 1	1	8572.819566026	8573.754976754	1160.063	6941.363
1200	Spectrogram 1	1	8586.974372286	8587.993301828	931.854	6675.119
1201	Spectrogram 1	1	8601.606868666	8602.692613261	931.854	6865.293
1202	Spectrogram 1	1	8603.243837440	8604.028914300	969.889	6922.345
1203	Spectrogram 1	1	8614.024483575	8615.594637296	836.767	6161.648
1204	Spectrogram 1	1	8626.886381078	8627.805088043	988.906	6656.101
1205	Spectrogram 1	1	8631.563434716	8632.348511577	1045.959	6694.136
1206	Spectrogram 1	1	8637.867472369	8639.838516402	4469.097	5438.986
1207	Spectrogram 1	1	8653.869677315	8655.373015985	437.401	6846.276
1208	Spectrogram 1	1	8665.017806236	8665.953216964	475.436	6922.345
1209	Spectrogram 1	1	8676.710440330	8678.046741370	4221.870	5229.794
1210	Spectrogram 1	1	8676.944293012	8677.612443532	703.645	2833.597
1211	Spectrogram 1	1	8679.449857461	8680.836269789	1198.098	5610.143
1212	Spectrogram 1	1	8681.287271390	8681.955421910	3385.103	4297.940
1213	Spectrogram 1	1	8685.870821455	8686.873047235	3518.225	5876.387
1214	Spectrogram 1	1	8688.543423534	8690.380837463	855.784	6618.067
1215	Spectrogram 1	1	8690.581282619	8691.984398710	646.593	6275.753
1216	Spectrogram 1	1	8699.517795819	8700.904208148	4488.114	5648.177
1217	Spectrogram 1	1	8715.109125696	8716.295092868	418.384	6770.206
1218	Spectrogram 1	1	8734.051192929	8735.988829436	931.854	7055.468
1219	Spectrogram 1	1	8758.963222555	8760.132485964	475.436	6941.363
1220	Spectrogram 1	1	8778.095750186	8779.248309832	741.680	6389.857
1221	Spectrogram 1	1	8790.105755777	8791.592390683	532.488	6903.328
1222	Spectrogram 1	1	8805.897530809	8806.816237774	513.471	5096.672
1223	Spectrogram 1	1	8817.222682118	8818.174796608	627.575	5933.439
1224	Spectrogram 1	1	8830.625819042	8831.461007192	3594.295	7587.956
1225	Spectrogram 1	1	8847.229359456	8847.830694924	3936.609	6713.154
1226	Spectrogram 1	1	8857.475485175	8858.227154510	855.784	1274.168
1227	Spectrogram 1	1	8859.814011994	8860.832941537	551.506	5496.038
1228	Spectrogram 1	1	8862.653651703	8863.538951141	760.697	5724.247
1229	Spectrogram 1	1	8864.491065632	8865.777255382	893.819	5762.282
1230	Spectrogram 1	1	8874.703783825	8875.873047235	494.453	6332.805
1231	Spectrogram 1	1	8880.934287421	8881.836290623	399.366	5039.620
1232	Spectrogram 1	1	8882.972146506	8884.074594864	513.471	6846.276
1233	Spectrogram 1	1	8890.923137690	8891.741622077	1749.604	6637.084
1234	Spectrogram 1	1	8894.146963948	8894.815114467	3537.242	6275.753
1235	Spectrogram 1	1	8895.266116068	8897.554531598	532.488	10725.832
1236	Spectrogram 1	1	8899.558983157	8900.511097648	418.384	5381.933
1237	Spectrogram 1	1	8900.928691722	8901.997732554	4412.044	5477.021
1238	Spectrogram 1	1	8906.664801434	8907.767249791	418.384	6275.753
1239	Spectrogram 1	1	8915.016682930	8916.486614073	589.540	6009.509
1240	Spectrogram 1	1	8923.719343448	8924.654754176	418.384	5800.317
1241	Spectrogram 1	1	8929.121377900	8930.173714968	912.837	6522.979
1242	Spectrogram 1	1	8935.669252993	8936.721590061	912.837	6199.683
1243	Spectrogram 1	1	8943.486614073	8944.254987171	418.384	3118.859
1244	Spectrogram 1	1	8945.641399499	8948.180371474	703.645	5743.265
1245	Spectrogram 1	1	8968.766126485	8969.267239375	4716.323	6047.544
1246	Spectrogram 1	1	8974.512220954	8975.681484363	4278.922	6408.875
1247	Spectrogram 1	1	8974.679258584	8975.180371474	418.384	2795.563
1248	Spectrogram 1	1	8975.998855860	8977.285045611	855.784	6827.258
1249	Spectrogram 1	1	8995.381939936	8998.455432326	570.523	6846.276
1250	Spectrogram 1	1	9002.247186526	9002.781706941	532.488	5324.881
1251	Spectrogram 1	1	9005.554531598	9006.540053615	684.628	6827.258
1252	Spectrogram 1	1	9013.228277816	9013.762798232	1578.447	4335.975
1253	Spectrogram 1	1	9013.812909521	9014.948765405	627.575	6028.526
1254	Spectrogram 1	1	9016.786179334	9018.172591662	570.523	6618.067
1255	Spectrogram 1	1	9022.649200144	9024.469910310	475.436	6599.049
1256	Spectrogram 1	1	9025.171468356	9026.290620476	931.854	6998.415
1257	Spectrogram 1	1	9028.846296214	9029.865225756	855.784	7017.433
1258	Spectrogram 1	1	9034.609094446	9035.861876670	608.558	7283.677
1259	Spectrogram 1	1	9040.762798232	9041.881950353	1007.924	7435.816
1260	Spectrogram 1	1	9043.619141704	9044.571256194	608.558	7169.572
1261	Spectrogram 1	1	9047.728267400	9048.145861475	3118.859	4621.236
1262	Spectrogram 1	1	9050.467684530	9052.371913512	646.593	6637.084
1263	Spectrogram 1	1	9053.708214551	9054.359661308	1103.011	7340.729
1264	Spectrogram 1	1	9074.444303429	9075.763900705	475.436	6408.875
1265	Spectrogram 1	1	9091.923158524	9092.891976777	399.366	7036.450
1266	Spectrogram 1	1	9097.401992785	9098.621367483	456.418	6313.788
1267	Spectrogram 1	1	9105.703762992	9107.524473158	969.889	6199.683
1268	Spectrogram 1	1	9113.103529997	9113.704865465	532.488	2015.848
1269	Spectrogram 1	1	9116.043392284	9117.179248167	475.436	6503.962
1270	Spectrogram 1	1	9129.780604468	9131.517795819	1141.046	5648.177
1271	Spectrogram 1	1	9133.054542015	9134.374139291	1559.429	5343.899
1272	Spectrogram 1	1	9141.222682118	9142.558983157	475.436	7036.450
1273	Spectrogram 1	1	9152.170365883	9153.473259396	570.523	5591.125
1274	Spectrogram 1	1	9155.143635695	9156.697085653	1274.168	6770.206
1275	Spectrogram 1	1	9165.783932721	9166.936492367	2662.441	5515.055
1276	Spectrogram 1	1	9167.587939124	9168.189274592	494.453	6484.945
1277	Spectrogram 1	1	9170.360763781	9171.012210537	1445.325	8595.880
1278	Spectrogram 1	1	9171.887525218	9173.440975176	418.384	8386.688
1279	Spectrogram 1	1	9180.055665321	9180.924260997	513.471	6503.962
1280	Spectrogram 1	1	9182.260562036	9183.413121682	570.523	6104.596
1281	Spectrogram 1	1	9185.517795819	9186.620244177	323.296	5438.986
1282	Spectrogram 1	1	9186.870800622	9188.006656505	646.593	7112.520
1283	Spectrogram 1	1	9194.220456338	9194.821791806	3499.208	4887.480
1284	Spectrogram 1	1	9199.973269813	9202.445426735	361.331	6561.014
1285	Spectrogram 1	1	9208.007779812	9209.360784614	4335.975	5857.369
1286	Spectrogram 1	1	9210.847419520	9211.331828647	418.384	2244.057
1287	Spectrogram 1	1	9218.631373074	9219.900859062	4526.149	5419.968
1288	Spectrogram 1	1	9218.765003178	9219.366338646	475.436	4145.800
1289	Spectrogram 1	1	9245.932040808	9246.800636484	513.471	5724.247
1290	Spectrogram 1	1	9254.023381102	9256.044536424	418.384	6199.683
1291	Spectrogram 1	1	9278.885299439	9280.488860686	589.540	5343.899
1292	Spectrogram 1	1	9283.228277816	9283.996650914	1616.482	6751.189
1293	Spectrogram 1	1	9288.423148107	9289.792856672	1007.924	5686.212
1294	Spectrogram 1	1	9290.845193741	9291.479936734	513.471	2472.266
1295	Spectrogram 1	1	9312.299544427	9313.569030415	4697.306	5648.177
1296	Spectrogram 1	1	9319.315124884	9320.016682930	798.732	5895.404
1297	Spectrogram 1	1	9344.878601267	9345.930938335	1787.639	5496.038
1298	Spectrogram 1	1	9356.955421910	9358.558983157	4678.288	5419.968
1299	Spectrogram 1	1	9363.342978378	9364.378611683	5191.759	5781.300
1300	Spectrogram 1	1	9365.731616486	9366.249433138	931.854	2053.883
1301	Spectrogram 1	1	9465.974351452	9466.575686920	3366.086	6979.398
1302	Spectrogram 1	1	9537.052316235	9537.603540414	4354.992	4754.358
1303	Spectrogram 1	1	9569.581261785	9570.282819831	456.418	2491.284
1304	Spectrogram 1	1	9572.103529997	9572.805088043	3366.086	5648.177
1305	Spectrogram 1	1	9586.141409916	9586.609115279	4488.114	4830.428
1306	Spectrogram 1	1	9592.254987171	9594.025586048	5153.724	5629.160
1307	Spectrogram 1	1	9607.562353076	9608.447652515	4335.975	5153.724
1308	Spectrogram 1	1	9610.886401912	9612.306221766	912.837	5762.282
1309	Spectrogram 1	1	9633.025606881	9633.610238586	494.453	2282.092
1310	Spectrogram 1	1	9837.309550019	9837.793959145	4507.132	5001.585
1311	Spectrogram 1	1	9843.155867066	9844.391945527	456.418	6446.910
1312	Spectrogram 1	1	9849.175940748	9850.128055238	475.436	6846.276
1313	Spectrogram 1	1	9856.642522805	9857.544526007	456.418	6389.857
1314	Spectrogram 1	1	9863.457658106	9864.509995174	494.453	7112.520
1315	Spectrogram 1	1	9872.360763781	9874.548956733	494.453	6427.892
1316	Spectrogram 1	1	9877.896428336	9878.698208960	1445.325	7112.520
1317	Spectrogram 1	1	9891.426476360	9893.982152097	551.506	5781.300
1318	Spectrogram 1	1	9914.350758189	9916.054542015	4659.271	6846.276
1319	Spectrogram 1	1	9914.851871079	9915.603540414	513.471	3080.824
1320	Spectrogram 1	1	9926.494393885	9928.465437918	4374.010	5515.055
1321	Spectrogram 1	1	9939.012231371	9940.699311433	475.436	5477.021
1322	Spectrogram 1	1	9946.779481162	9947.531150496	4335.975	4868.463
1323	Spectrogram 1	1	9967.799534011	9968.835167316	380.349	2301.109
1324	Spectrogram 1	1	9969.319576443	9970.455432326	1122.029	2586.371
1325	Spectrogram 1	1	9972.509995174	9973.963222555	722.662	6484.945
1326	Spectrogram 1	1	9983.424271413	9984.927610083	741.680	5515.055
1327	Spectrogram 1	1	9997.956545216	9998.691510788	456.418	2034.865
1328	Spectrogram 1	1	10014.282840664	10015.452104074	399.366	2187.005
1329	Spectrogram 1	1	10056.182597253	10057.218230559	399.366	5933.439
1330	Spectrogram 1	1	10071.089072847	10072.358558834	418.384	6427.892
1331	Spectrogram 1	1	10074.930938335	10076.200424323	4963.550	5990.491
1332	Spectrogram 1	1	10086.155867066	10087.308426712	456.418	6427.892
1333	Spectrogram 1	1	10095.717138502	10097.153662120	532.488	5762.282
1334	Spectrogram 1	1	10104.135835050	10106.457658106	4183.835	6180.666
1335	Spectrogram 1	1	10148.380837463	10148.932061642	665.610	1160.063
1336	Spectrogram 1	1	10169.344060018	10170.162544404	893.819	1616.482
1337	Spectrogram 1	1	10181.193746984	10181.744971163	4354.992	5039.620
1338	Spectrogram 1	1	10184.183720560	10185.085723761	4393.027	4906.498
1339	Spectrogram 1	1	10184.734944738	10185.386391495	684.628	1825.674
1340	Spectrogram 1	1	10205.704886298	10206.439851870	931.854	5914.422
1341	Spectrogram 1	1	10249.007758978	10249.826243365	912.837	3118.859
1342	Spectrogram 1	1	10251.346285797	10252.047843843	931.854	2624.406
1343	Spectrogram 1	1	10253.073492390	10253.758346673	475.436	6446.910
1344	Spectrogram 1	1	10257.533397109	10258.535622889	912.837	5115.689
1345	Spectrogram 1	1	10284.366359479	10284.934287421	969.889	1521.395
1346	Spectrogram 1	1	10286.671478772	10287.924260997	779.715	6351.823
1347	Spectrogram 1	1	10289.177043221	10289.678156111	703.645	6085.578
1348	Spectrogram 1	1	10292.584610871	10293.302872680	589.540	5857.369
1349	Spectrogram 1	1	10300.452083241	10301.537827835	4545.166	5838.352
1350	Spectrogram 1	1	10315.291743782	10316.711563637	570.523	6389.857
1351	Spectrogram 1	1	10345.148087254	10346.083497982	1026.941	4849.445
1352	Spectrogram 1	1	10361.056788628	10362.844091268	4773.376	5705.230
1353	Spectrogram 1	1	10379.481039207	10380.466561224	760.697	5515.055
1354	Spectrogram 1	1	10384.124685319	10385.193726151	532.488	6580.032
1355	Spectrogram 1	1	10393.602437941	10394.554552431	494.453	5743.265
1356	Spectrogram 1	1	10427.818463553	10428.753874281	456.418	5191.759
1357	Spectrogram 1	1	10430.591288210	10431.743847856	6085.578	6865.293
1358	Spectrogram 1	1	10444.996650914	10446.967694947	4354.992	5800.317
1359	Spectrogram 1	1	10450.158113679	10451.861897504	4678.288	5419.968
1360	Spectrogram 1	1	10465.408649290	10465.876354654	3594.295	5096.672
1361	Spectrogram 1	1	10471.194870290	10471.879724573	5800.317	6028.526
1362	Spectrogram 1	1	10483.589062430	10485.543402700	817.750	3917.591
1363	Spectrogram 1	1	10501.385289022	10503.707112078	475.436	5876.387
1364	Spectrogram 1	1	10523.223826257	10523.775050436	532.488	2510.301
1365	Spectrogram 1	1	10610.704886298	10611.389740581	494.453	4963.550
1366	Spectrogram 1	1	10628.811765381	10629.463212138	589.540	2700.475
1367	Spectrogram 1	1	10967.417573241	10968.837393096	4811.410	5705.230
1368	Spectrogram 1	1	10968.202650102	10969.004430726	931.854	2928.685
1369	Spectrogram 1	1	10976.237160101	10977.105755777	1749.604	6503.962
1370	Spectrogram 1	1	11028.249412305	11029.569009581	703.645	5743.265
1371	Spectrogram 1	1	11032.809539602	11033.511097648	3404.120	7245.642
1372	Spectrogram 1	1	11040.399767005	11041.184843866	475.436	4944.532
1373	Spectrogram 1	1	11042.671478772	11043.189295425	418.384	4830.428
1374	Spectrogram 1	1	11054.096852659	11054.815114467	4602.219	5001.585
1375	Spectrogram 1	1	11060.611320226	11061.747176109	570.523	5610.143
1376	Spectrogram 1	1	11073.713789416	11074.448754988	475.436	4982.567
1377	Spectrogram 1	1	11076.720466755	11077.488839852	1540.412	5534.073
1378	Spectrogram 1	1	11116.121377900	11116.639194553	4202.853	4621.236
1379	Spectrogram 1	1	11123.855220165	11125.909783013	513.471	6446.910
1380	Spectrogram 1	1	11132.357435528	11132.841844655	855.784	4697.306
1381	Spectrogram 1	1	11165.303975153	11166.105755777	437.401	2396.197
1382	Spectrogram 1	1	11167.642501972	11168.177022388	608.558	2110.935
1383	Spectrogram 1	1	11169.804006403	11170.538971975	4450.079	5039.620
1384	Spectrogram 1	1	11363.464356278	11364.616915924	627.575	5667.195
1385	Spectrogram 1	1	11428.321802223	11429.156990372	3879.556	5553.090
1386	Spectrogram 1	1	11431.228256983	11432.080148896	5134.707	5762.282
1387	Spectrogram 1	1	11435.287271390	11435.988829436	3290.016	4164.818
1388	Spectrogram 1	1	11478.713789416	11479.732718959	3442.155	5496.038
1389	Spectrogram 1	1	11507.267239375	11508.653651703	4354.992	5248.811
1390	Spectrogram 1	1	11569.852973552	11571.773906296	4412.044	5857.369
1391	Spectrogram 1	1	11653.592390683	11654.577912700	5305.864	6009.509
1392	Spectrogram 1	1	11684.324048835	11685.543423534	399.366	5686.212
1393	Spectrogram 1	1	11714.898654116	11715.850768606	1654.517	2377.179
1394	Spectrogram 1	1	12037.261685342	12038.347429937	456.418	2548.336
1395	Spectrogram 1	1	12206.544526007	12207.296195341	437.401	5591.125
1396	Spectrogram 1	1	12284.053439542	12284.788405113	532.488	5191.759
1397	Spectrogram 1	1	12294.359661308	12294.894181723	532.488	5686.212
1398	Spectrogram 1	1	12297.282819831	12298.401971952	1160.063	5515.055
1399	Spectrogram 1	1	12307.428722972	12308.063465966	418.384	5153.724
1400	Spectrogram 1	1	12318.185946339	12319.221579645	1103.011	5400.951
1401	Spectrogram 1	1	12336.433174531	12337.168140103	551.506	5343.899
1402	Spectrogram 1	1	12353.187048812	12353.721569228	1692.552	3746.434
1403	Spectrogram 1	1	12362.765024012	12363.349655716	5134.707	5400.951
1404	Spectrogram 1	1	12365.287292223	12365.871923928	475.436	5324.881
1405	Spectrogram 1	1	12386.624716569	12387.743868690	1407.290	2928.685
1406	Spectrogram 1	1	12389.932061642	12390.950991184	893.819	5477.021
1407	Spectrogram 1	1	12392.788405113	12393.807334656	551.506	2890.650
1408	Spectrogram 1	1	12397.699311433	12398.567907108	532.488	2966.719
1409	Spectrogram 1	1	12403.328479561	12404.130260185	494.453	2434.231
